,place_id,business_name,formatted_address,overall_rating,text,user_rating
5889,ChIJq6qqqse52YgRz8xQ25AB024,"Regus - Florida, Miami - Miami Airport","Waterford Business Park 5201, Blue Lagoon Dr, Miami, FL 33126, USA",4.3,"Great staff, amazing service and very convenient location",5
5890,ChIJq6qqqse52YgRz8xQ25AB024,"Regus - Florida, Miami - Miami Airport","Waterford Business Park 5201, Blue Lagoon Dr, Miami, FL 33126, USA",4.3,People friendly,5
5891,ChIJoUuOwKqx2YgRDPN-zdf1Et0,BrainBox,"142 NW 37th St, Miami, FL 33127, USA",5.0,The vibe of this co working is incredible. It has an epic backyard to work while you are chilling. BEST IN MIDTOWN AREA!!,5
5892,ChIJoUuOwKqx2YgRDPN-zdf1Et0,BrainBox,"142 NW 37th St, Miami, FL 33127, USA",5.0,"I have been using many co working spaces over the past several years and by far BrainBox is my favorite. 

It is the perfect mix of a business atmosphere with great energy, people, technology and ambiance that creates a perfect environment.  

The people who run this place are very good at handling all the behind the scenes issues that allow a member to just be able to focus on their business or project.......Ask for Dalia ... she is charming and very professional.

I highly recommend it for anyone looking for shared/co working space.",5
5893,ChIJoUuOwKqx2YgRDPN-zdf1Et0,BrainBox,"142 NW 37th St, Miami, FL 33127, USA",5.0,A truly nice place to Work (if you're ready to Innovate!) Pro: great coworkers and great neighborhood,5
5894,ChIJoUuOwKqx2YgRDPN-zdf1Et0,BrainBox,"142 NW 37th St, Miami, FL 33127, USA",5.0,"An amazing and confortable offices. The internet, phone and amenities are optimus. I love Brainbox!",5
5895,ChIJoUuOwKqx2YgRDPN-zdf1Et0,BrainBox,"142 NW 37th St, Miami, FL 33127, USA",5.0,Great place to work! Beautiful light is definitely a plus,5
5896,ChIJJ6AjpeK22YgR7GT41SbUjLQ,cambio de aceite,"2-40 Beacom Blvd, Miami, FL 33135, USA",5.0,Te ofrecen buen servicio y la atención es bastante buena.,5
5897,ChIJJ6AjpeK22YgR7GT41SbUjLQ,cambio de aceite,"2-40 Beacom Blvd, Miami, FL 33135, USA",5.0,,5
5898,ChIJJ6AjpeK22YgR7GT41SbUjLQ,cambio de aceite,"2-40 Beacom Blvd, Miami, FL 33135, USA",5.0,,5
5899,ChIJJ6AjpeK22YgR7GT41SbUjLQ,cambio de aceite,"2-40 Beacom Blvd, Miami, FL 33135, USA",5.0,,5
5900,ChIJJ6AjpeK22YgR7GT41SbUjLQ,cambio de aceite,"2-40 Beacom Blvd, Miami, FL 33135, USA",5.0,,5
5901,ChIJH7gNSJe32YgRJdiYvmu8b6E,AMPERSAND STUDIOS,"31 NE 17th St, Miami, FL 33132, USA",4.9,"Beautiful converted warehouse! The offices are amazing, very spacious, and there's lot of light. Very cool vibes. I visited the space recently as was pleasantly surprised. Matt & Yann are super nice, and the rest of the staff is friendly too. I would highly recommend!",5
5902,ChIJH7gNSJe32YgRJdiYvmu8b6E,AMPERSAND STUDIOS,"31 NE 17th St, Miami, FL 33132, USA",4.9,I love it,5
5903,ChIJH7gNSJe32YgRJdiYvmu8b6E,AMPERSAND STUDIOS,"31 NE 17th St, Miami, FL 33132, USA",4.9,Nice space.,4
5904,ChIJH7gNSJe32YgRJdiYvmu8b6E,AMPERSAND STUDIOS,"31 NE 17th St, Miami, FL 33132, USA",4.9,,5
5905,ChIJH7gNSJe32YgRJdiYvmu8b6E,AMPERSAND STUDIOS,"31 NE 17th St, Miami, FL 33132, USA",4.9,,5
5906,ChIJGy8cJ6652YgROUgyOzE6wyU,TGC Flagler Building,"299 NW 71st Ave #101, Miami, FL 33126, USA",4.5,Primera visita,5
5907,ChIJGy8cJ6652YgROUgyOzE6wyU,TGC Flagler Building,"299 NW 71st Ave #101, Miami, FL 33126, USA",4.5,,5
5908,ChIJGy8cJ6652YgROUgyOzE6wyU,TGC Flagler Building,"299 NW 71st Ave #101, Miami, FL 33126, USA",4.5,,5
5909,ChIJGy8cJ6652YgROUgyOzE6wyU,TGC Flagler Building,"299 NW 71st Ave #101, Miami, FL 33126, USA",4.5,,3
5910,ChIJlTNiNRe32YgRm3ENU1sQMy4,Morgan Media Office Suites,"40 SW 13th St Ste 501, Miami, FL 33130, USA",5.0,"Looking for a modern, peaceful work or meeting space? Available for daily or monthly rentals. Supplied with complimentary coffee and water, and a mini fridge, and basic office supplies. Convenient location and a perfect work space! Check out the Web page for detailed information and photos.",5
5911,ChIJlTNiNRe32YgRm3ENU1sQMy4,Morgan Media Office Suites,"40 SW 13th St Ste 501, Miami, FL 33130, USA",5.0,,5
5912,ChIJS84Os0u32YgRPd2T0NL--xg,WORK PLUS OFFICE,"1000 Brickell Ave Suite 1100, Miami, FL 33131, USA",5.0,"I was looking for a temporary office space for an affordable price and Work Plus Office was the best option I found in the Miami area. Their contracts are flexible which was very important to me because my business is seasonal. Great working environment, the staff was very helpful. The offices are beautiful, new and clean. It was all I needed and I will definitely be renting again next season.",5
5913,ChIJS84Os0u32YgRPd2T0NL--xg,WORK PLUS OFFICE,"1000 Brickell Ave Suite 1100, Miami, FL 33131, USA",5.0,"I have been coming to Work Plus for 3 weeks now and everything has been perfect. It's an affordable option to rent an office in Brickell, all amenities (WiFi, coffee, printing) are available, and Katherine and Claudio have been very nice and accommodating. Everything is completely new and I would definitely recommend Work Plus to anyone who wants to get work done!",5
5914,ChIJS84Os0u32YgRPd2T0NL--xg,WORK PLUS OFFICE,"1000 Brickell Ave Suite 1100, Miami, FL 33131, USA",5.0,Great office spaces in an amazing location. Best prices I found in the area and you can choose from different options depending on what you need. Beautiful and comfortable office furniture with a clean and professional look. Recommended to everyone including small business owners like me.,5
5915,ChIJS84Os0u32YgRPd2T0NL--xg,WORK PLUS OFFICE,"1000 Brickell Ave Suite 1100, Miami, FL 33131, USA",5.0,Best prices I found in the area! Got my private office with beautiful view of Brickell Avenue. I am very happy with the place and have had a great experience so far. The environment is very professional and location is amazing. I got all the services I needed for my business.,5
5916,ChIJS84Os0u32YgRPd2T0NL--xg,WORK PLUS OFFICE,"1000 Brickell Ave Suite 1100, Miami, FL 33131, USA",5.0,"If you are looking for an office in Miami this is where you got to go. After having horrible experiences at two other co-working spaces I finally found Work Plus. A quiet, private and professional place that is not too big, with beautiful and impeccable amenities. Incredibly so the price was better than what I was paying before too!… and location within Brickell Avenue is the best.",5
5917,ChIJIS7ty9JYrIkRNmKZBFgof_g,Loading Dock Raleigh,"1053 E Whitaker Mill Rd #115, Raleigh, NC 27604, USA",4.7,"Showed up a few minutes before closing, understood, but man the attitude and political shade from the lady at the bar. I even stepped out of my comfort zone to help her and she was truly on a mission. Walked out. Don’t go here.",1
5918,ChIJIS7ty9JYrIkRNmKZBFgof_g,Loading Dock Raleigh,"1053 E Whitaker Mill Rd #115, Raleigh, NC 27604, USA",4.7,Parking sucks here you. Be careful where u park if u do find a spot tow truck sneaks in and out . Towed 2 car last night and there was not a single no parking sign. How can u have a company with no parking. Owner of this place need to do something about it.,1
5919,ChIJIS7ty9JYrIkRNmKZBFgof_g,Loading Dock Raleigh,"1053 E Whitaker Mill Rd #115, Raleigh, NC 27604, USA",4.7,A new co-working space in a convenient location in Raleigh. Friendly people everywhere. Buzzing with activity but not too loud. Very nice facilities. Nice start-ups or solopreneurs. Plenty of parking. Outdoor seating. Kitchen with coffee or beer ready on tap. Very clean.,5
5920,ChIJIS7ty9JYrIkRNmKZBFgof_g,Loading Dock Raleigh,"1053 E Whitaker Mill Rd #115, Raleigh, NC 27604, USA",4.7,Great meeting and impromptu business space. Clark and crew are very accommodating and hospitable. If you're a solo-premier you need to know this place!,5
5921,ChIJIS7ty9JYrIkRNmKZBFgof_g,Loading Dock Raleigh,"1053 E Whitaker Mill Rd #115, Raleigh, NC 27604, USA",4.7,"Beautiful space!! I visited for a SkillPop class but there were rooms being used for meetings and I can see it being a very productive and useful co-working space! Plus the gorgeous interior, high amount parking, and great area!!",5
5922,ChIJbbdfkWRfrIkR7k1Ny6Dh0tE,HQ Raleigh,"310 S Harrington St, Raleigh, NC 27603, USA",4.7,"👨🏾‍🎓 Excellence in motion yet serenity still, focused vision works at HQ Raleigh. Great management team & collaborative co-working environment! 💪🏿",5
5923,ChIJbbdfkWRfrIkR7k1Ny6Dh0tE,HQ Raleigh,"310 S Harrington St, Raleigh, NC 27603, USA",4.7,A great co-working space with heart.  Everyone is supportive and helpful. Be among entrepreneurs.,5
5924,ChIJbbdfkWRfrIkR7k1Ny6Dh0tE,HQ Raleigh,"310 S Harrington St, Raleigh, NC 27603, USA",4.7,I interviewed for a job for a company (not HQ itself) here. Everyone I encountered was upbeat and friendly. The ambiance was great. When I do my upstart I plan on looking into HQ as one of my goto options.,5
5925,ChIJbbdfkWRfrIkR7k1Ny6Dh0tE,HQ Raleigh,"310 S Harrington St, Raleigh, NC 27603, USA",4.7,"We received a warm and courteous welcome. 
We were trying to get directions to the ACLU office in Raleigh. 
They set us down latest comfortable helped us with our search. 
We were given the grand hospitality.
Ray and the young ladies really took care of us thank you all !!!",5
5926,ChIJbbdfkWRfrIkR7k1Ny6Dh0tE,HQ Raleigh,"310 S Harrington St, Raleigh, NC 27603, USA",4.7,Awesome workspace!  Hosting an event here next month and can't wait!   Considering renting regular office space here as well!,5
5927,ChIJPQav73NfrIkRwa4h37aFbo8,Industrious Raleigh,"555 Fayetteville St 3rd Floor, Raleigh, NC 27601, USA",4.9,"I absolutely love working at Industrious.  The staff here is attentive, friendly and quick to address/solve any issues that may arise no matter how small.  Definitely recommend Industrious to anyone looking for a co working space!!",5
5928,ChIJPQav73NfrIkRwa4h37aFbo8,Industrious Raleigh,"555 Fayetteville St 3rd Floor, Raleigh, NC 27601, USA",4.9,"I've worked in 3 other coworking spots previously and none compare to Industrious.  The staff are amazing -- friendly, very responsive, and always willing to help.  I'm always impressed by Industrious' great taste... in interior design, decor, down to the coffee, healthy snacks, and alcohol they serve at Thursday afternoon happy hour.  Everything is on point.  I didn't realize what a pleasure it'd be to work here.",5
5929,ChIJPQav73NfrIkRwa4h37aFbo8,Industrious Raleigh,"555 Fayetteville St 3rd Floor, Raleigh, NC 27601, USA",4.9,This is a great office space. The staff is inviting and attentive while creating an awesome co working environment. The ability to network here is beyond amazing due to the fact that there are so many different companies.,5
5930,ChIJPQav73NfrIkRwa4h37aFbo8,Industrious Raleigh,"555 Fayetteville St 3rd Floor, Raleigh, NC 27601, USA",4.9,Always blown away by the amazing experience of the space and team. Jessica and Josh are superior individuals that truly care about the tenants here. Industrious is an added value to our own client experience at BOS Digital. Couldn’t be more impressed.,5
5931,ChIJPQav73NfrIkRwa4h37aFbo8,Industrious Raleigh,"555 Fayetteville St 3rd Floor, Raleigh, NC 27601, USA",4.9,"Compared to other co-working spaces Industrious is the best. Casual, yet professional with a wide variety of businesses. Great management/staff, location, snacks & beverages, events – I hope my company works in this space for quite some time.",5
5932,ChIJoa3F1HNfrIkRKAQi5yz5AkA,The Nest,"414 Fayetteville St 4th Floor, Raleigh, NC 27601, USA",4.8,Such a beautiful work space and event venue. Kind and Professional Staff. Would definitely recommend and can't wait to host my next event there!,5
5933,ChIJoa3F1HNfrIkRKAQi5yz5AkA,The Nest,"414 Fayetteville St 4th Floor, Raleigh, NC 27601, USA",4.8,Great co-working place in the heart of Raleigh.,5
5934,ChIJoa3F1HNfrIkRKAQi5yz5AkA,The Nest,"414 Fayetteville St 4th Floor, Raleigh, NC 27601, USA",4.8,"The nest is the best co-working space in Raleigh. If your looking for a good place to get some work done and want a nice atmosphere to do it in, this is the place to do it.",5
5935,ChIJoa3F1HNfrIkRKAQi5yz5AkA,The Nest,"414 Fayetteville St 4th Floor, Raleigh, NC 27601, USA",4.8,"By far my favorite co-working space in the area. Tons of great people, a friendly atmosphere, and the owner is amazing!",5
5936,ChIJoa3F1HNfrIkRKAQi5yz5AkA,The Nest,"414 Fayetteville St 4th Floor, Raleigh, NC 27601, USA",4.8,"Excellent place to rent an office in or just come to work. Glass doors, cozy office spaces for couple hundred a month (as of Jan 2017). There is also common area where you can come work for like $15 one time fee. Frequented by creative types, so you can hope to make interesting friends.",5
5937,ChIJ23xM9m1frIkRbTqQCT1OCGM,American Underground (@Raleigh),"213 Fayetteville St, Raleigh, NC 27601, USA",5.0,"This place has a great atmosphere about it. It feels comfortable, relaxing, and the at home feeling. I'm currently taking a Ruby on Rails course here.",5
5938,ChIJ425DqVz0rIkRMiCOyYoaT0M,"Choice Co-Working Space,LLC","5535 Western Blvd #204, Raleigh, NC 27606, USA",4.0,Awesome,4
5939,ChIJ_6m_D2VfrIkR4Yz6l0fvTQU,WeWork,"1 Glenwood Ave #5, Raleigh, NC 27603, USA",4.1,Beautiful facility and community.,4
5940,ChIJ_6m_D2VfrIkR4Yz6l0fvTQU,WeWork,"1 Glenwood Ave #5, Raleigh, NC 27603, USA",4.1,Great  view,4
5941,ChIJ_6m_D2VfrIkR4Yz6l0fvTQU,WeWork,"1 Glenwood Ave #5, Raleigh, NC 27603, USA",4.1,,4
5942,ChIJ_6m_D2VfrIkR4Yz6l0fvTQU,WeWork,"1 Glenwood Ave #5, Raleigh, NC 27603, USA",4.1,,5
5943,ChIJ_6m_D2VfrIkR4Yz6l0fvTQU,WeWork,"1 Glenwood Ave #5, Raleigh, NC 27603, USA",4.1,,4
5944,ChIJD29CkwRZrIkRZwChyl7sVks,The Maker's Space,"2101 Harrod St, Raleigh, NC 27604, USA",4.7,"Had a wonderful time learning how wood is milled. This place has a wholesome, folksy vibe that I really enjoyed. Probably the coolest part though was that the guy who lead my class was like your classic old school carpenter with a nice encouraging dad vibe but then the owner stepped in and started helping and he brought a very different more technical less intuitive set of information. The combo was really perfect. This place has seemingly everything. Maybe a bit on the pricey side but they are moving toward non profit so I cant event hate.",5
5945,ChIJD29CkwRZrIkRZwChyl7sVks,The Maker's Space,"2101 Harrod St, Raleigh, NC 27604, USA",4.7,"As a complete woodworking novice, Maker's Space was the perfect way for me to learn about what I was interested in without any pressure or distractions. Matt was really easy to work with to get sessions set up and Chris was a patient, knowledgeable and masterful Craftsman/instructor.  Maker's Space provides me the ideal solution for pursuing my woodworking ambitions.",5
5946,ChIJD29CkwRZrIkRZwChyl7sVks,The Maker's Space,"2101 Harrod St, Raleigh, NC 27604, USA",4.7,"Cool people, cool place, awesome setup. If you’re new to woodworking, the classes are an excellent way to drop in, get a feel for the place, learn some things, and take home something  beautiful that you made yourself (with all the help you needed to make that happen).",5
5947,ChIJD29CkwRZrIkRZwChyl7sVks,The Maker's Space,"2101 Harrod St, Raleigh, NC 27604, USA",4.7,I needed a huge cutting board flattened out and they were able to help me out. I highly recommend you check this place out! It’s awesome to be able to have a place like this in the community!! 👌🏽💯,5
5948,ChIJD29CkwRZrIkRZwChyl7sVks,The Maker's Space,"2101 Harrod St, Raleigh, NC 27604, USA",4.7,Great place to create something. Take a class or become a member and do your own thing.,5
5949,ChIJjfHdZHtfrIkRVKsRwlRT0gM,BLDG Co.,"706 Mountford Ave, Raleigh, NC 27603, USA",5.0,"Coworking for grownups, with taste and personal and social responsibility. No bros, no drama.",5
5950,ChIJjfHdZHtfrIkRVKsRwlRT0gM,BLDG Co.,"706 Mountford Ave, Raleigh, NC 27603, USA",5.0,,5
5951,ChIJo4fO03NfrIkR0RW8n1PfjYw,Intelligent Office,"555 Fayetteville St Suite 200, Raleigh, NC 27601, USA",5.0,Intelligent office helps make sure my patients speak to a live person every time they call during office hours.  The staff are professional and responsive.  I highly recommend them for virtual secretary services.,5
5952,ChIJo4fO03NfrIkR0RW8n1PfjYw,Intelligent Office,"555 Fayetteville St Suite 200, Raleigh, NC 27601, USA",5.0,"Professional. Courteous. Accommodating. 

Those three words describe my experience with Intelligent Office at 555 Fayetteville and I would highly recommend them and their services to anyone who is interested in what they have to offer.",5
5953,ChIJo4fO03NfrIkR0RW8n1PfjYw,Intelligent Office,"555 Fayetteville St Suite 200, Raleigh, NC 27601, USA",5.0,We use their office for a virtual location and have been very pleased.  Great location and great staff. Their custom tailored options are the best option in the market.,5
5954,ChIJo4fO03NfrIkR0RW8n1PfjYw,Intelligent Office,"555 Fayetteville St Suite 200, Raleigh, NC 27601, USA",5.0,Great team.  We've enjoyed working with them.  Highly recommend.,5
5955,ChIJo4fO03NfrIkR0RW8n1PfjYw,Intelligent Office,"555 Fayetteville St Suite 200, Raleigh, NC 27601, USA",5.0,Great Space when in need to have a meeting for a bunch of people. I love the flexibility of being able to use a virtual office like this.,5
5956,ChIJASE4GorzrIkR0vUAsk4Aq9o,"The Landing - Meeting Space, Hourly Office, Events & Retreats","7406 Chapel Hill Rd c, Raleigh, NC 27607, USA",1.0,,1
5957,ChIJU_d3BUf2rIkRf8olkGGQ8kM,Office Evolution Raleigh,"4801 Glenwood Ave Suite 200, Raleigh, NC 27612, USA",4.6,Very friendly folks.  Great office environment.,5
5958,ChIJU_d3BUf2rIkRf8olkGGQ8kM,Office Evolution Raleigh,"4801 Glenwood Ave Suite 200, Raleigh, NC 27612, USA",4.6,"If you're looking for a co-working space, this is NOT the place. It's kind of a joke offer to be honest. It's just a space at a table in the kitchen. People coming in and out making coffee, heating up their lunch, etc. I've been to co-working spaces in Laos and Cambodia that are 100% better situations. They really need to either stop advertising this or reassess how to offer a better coworking space. If this improves, please contact me.

Nice staff and I'm sure the offices/conferences rooms are great—but, as is a strong trend among soloprenuers and lean startup owners such as myself—we're not interested in paying the equivalent of my apartment rent for tiny dedicated office. I realize how that may sound, but trust me this is the way things are large segment of your potential clientele is going.",2
5959,ChIJU_d3BUf2rIkRf8olkGGQ8kM,Office Evolution Raleigh,"4801 Glenwood Ave Suite 200, Raleigh, NC 27612, USA",4.6,"As a remote office for a company based in MN, we have been using shared/serviced offices for more than 4 years and have rented from different providers. Usually a small remote office has the missing aspect of community, but not here. The team at Office Evolution works hard to create a feeling of being connected for the unrelated occupants. I know the names of more office neighbors at this one location, than I did at any other shared/serviced office space in the area. Friendliness isn't forced it is a by-product of the energy put into the space. What used to be common courtesies between folks passing in the halls was missing at other locations but we found it here at OE Raleigh. You should come by and check it out.",5
5960,ChIJU_d3BUf2rIkRf8olkGGQ8kM,Office Evolution Raleigh,"4801 Glenwood Ave Suite 200, Raleigh, NC 27612, USA",4.6,"OfficeEvolution offers a great solution for small and/or beginning firms.  Office spaces are nice.  There are great common areas...always clean!  The staff, Monique and Kimberlee are professional and helpful.  They provide excellent representation for your firm when greeting your clients.  
The Raleigh location is convenient and easily accessible for clients from a wide area of Wake County and beyond.
(The building is LEED Silver.)",5
5961,ChIJU_d3BUf2rIkRf8olkGGQ8kM,Office Evolution Raleigh,"4801 Glenwood Ave Suite 200, Raleigh, NC 27612, USA",4.6,Great customer service! Love the newly remodeled office and mailboxes. I highly recommend using Office Evolution for your small business.,5
5962,ChIJcTu-pZZYrIkRbZeElB1raw8,"Regus - North Carolina, Raleigh - Cap Trust Tower","4208 Six Forks Rd Suite 1000, Raleigh, NC 27609, USA",5.0,"Samantha Chieppa is absolutely wonderful!!  She takes her job serious and is extremely professional.  I have several clients that meet me at my office and they always comment on how personable she is.  Please give her a raise, great people are hard to find.",5
5963,ChIJcTu-pZZYrIkRbZeElB1raw8,"Regus - North Carolina, Raleigh - Cap Trust Tower","4208 Six Forks Rd Suite 1000, Raleigh, NC 27609, USA",5.0,It is great working at Regus! Samantha and Josh are always helpful with coordinating bookings and getting issues resolved. They make our clients feel welcome which enhances a great experience for our clients.,5
5964,ChIJcTu-pZZYrIkRbZeElB1raw8,"Regus - North Carolina, Raleigh - Cap Trust Tower","4208 Six Forks Rd Suite 1000, Raleigh, NC 27609, USA",5.0,"Great office environment and great place to work.  The staff is friendly, professional, and always helpful.",5
5965,ChIJcTu-pZZYrIkRbZeElB1raw8,"Regus - North Carolina, Raleigh - Cap Trust Tower","4208 Six Forks Rd Suite 1000, Raleigh, NC 27609, USA",5.0,Great location! Great views! Great people!,5
5966,ChIJcTu-pZZYrIkRbZeElB1raw8,"Regus - North Carolina, Raleigh - Cap Trust Tower","4208 Six Forks Rd Suite 1000, Raleigh, NC 27609, USA",5.0,,5
5967,ChIJFZvBFAJYrIkR8JFT1anC1tQ,"Regus - North Carolina, Raleigh - Forum I (Office Suites Plus)","8601 Six Forks Rd Suite 400, Raleigh, NC 27615, USA",4.4,"I have worked in an office space within 'Regus Forum 1' for a few months, and I couldn't be happier! The staff at Regus is not only attentive and knowledgeable, but also kind and fun to be around. The community manager, Deidre, is amazing at her job and goes above and beyond to ensure each client is taken care of. Not to mention the facility is always spotless. Thank you for all you do, Deidre and other Regus staff!",5
5968,ChIJFZvBFAJYrIkR8JFT1anC1tQ,"Regus - North Carolina, Raleigh - Forum I (Office Suites Plus)","8601 Six Forks Rd Suite 400, Raleigh, NC 27615, USA",4.4,I've been working in the Regus Forum office for over 4 years now and have always been pleased with the responsiveness and support of the staff.  They care about their customers and making a good work environment.,5
5969,ChIJFZvBFAJYrIkR8JFT1anC1tQ,"Regus - North Carolina, Raleigh - Forum I (Office Suites Plus)","8601 Six Forks Rd Suite 400, Raleigh, NC 27615, USA",4.4,Regus Forum I in Raleigh is a beautiful facility in a great location with thoughtful and attentive staff.,5
5970,ChIJFZvBFAJYrIkR8JFT1anC1tQ,"Regus - North Carolina, Raleigh - Forum I (Office Suites Plus)","8601 Six Forks Rd Suite 400, Raleigh, NC 27615, USA",4.4,"I found the Co-Franchise Owner, Jo-Ann, to be rather gruff and too old fashioned in her approach with recruiting. Her complaining about corporate and lack of attention to my actual resume (rather than an old one she picked off online) left me with a poor impression. I tried a follow up by email to both staffers but received no response. I would not recommend this place to anyone looking for work.",1
5971,ChIJFZvBFAJYrIkR8JFT1anC1tQ,"Regus - North Carolina, Raleigh - Forum I (Office Suites Plus)","8601 Six Forks Rd Suite 400, Raleigh, NC 27615, USA",4.4,Very nice and professional building. I enjoy going to the building on a weekly basis. ,5
5972,ChIJHdCqpAJYrIkRGMAReCnM8fk,"Regus - North Carolina, Raleigh - Anson Way","9121 Anson Way Suite 200, Raleigh, NC 27615, USA",4.7,"I've been working in this building for over a year now, and the new team is by far the best thing that could have happened to us.  Sam and Jennifer are are both so friendly and personable.  They are incredibly responsive and you can tell they really about their clients.  Everyone on my team really feels taken care of, and I would recommend this building to anyone!",5
5973,ChIJHdCqpAJYrIkRGMAReCnM8fk,"Regus - North Carolina, Raleigh - Anson Way","9121 Anson Way Suite 200, Raleigh, NC 27615, USA",4.7,"I have been here not quite a month and could not be more pleased. The building is easily accessible, modern and always extremely clean. The amenities are top notch. Sam and Jennifer are very welcoming and make me feel like I have been here forever.",5
5974,ChIJHdCqpAJYrIkRGMAReCnM8fk,"Regus - North Carolina, Raleigh - Anson Way","9121 Anson Way Suite 200, Raleigh, NC 27615, USA",4.7,"I am on my 3rd week of working in the building and it has been the best experience! Sam and Jennifer are always going above and beyond and I am so grateful to have them at this complex. Everything is always clean and kept up – and both of them are not afraid of getting their hands dirty and taking care of ALL THE TENANTS! AND they encourage everyone in the complex to get to know each other – which is nice to avoid awkward silences in the elevator each morning!

A+ across the board!",5
5975,ChIJHdCqpAJYrIkRGMAReCnM8fk,"Regus - North Carolina, Raleigh - Anson Way","9121 Anson Way Suite 200, Raleigh, NC 27615, USA",4.7,I'm going on 3 weeks in my new office and I absolutely love it.  I can't say enough about how pleasant and accommodating everyone has been.  Sam has definitely been delight to work with.  If you're looking for office space look no further.  The team of individuals here got you covered.,5
5976,ChIJHdCqpAJYrIkRGMAReCnM8fk,"Regus - North Carolina, Raleigh - Anson Way","9121 Anson Way Suite 200, Raleigh, NC 27615, USA",4.7,The changes in this building are AMAZING!!! Sam and Jennifer are absolutely wonderful and do everything they can to keep their clients happy. They're making  a huge effort to make sure this is truly a community and not just an office building. I would highly recommend to anyone who is looking for a place to host your business!,5
5977,ChIJZZTDV6HwrIkR9CgPRNtG9sI,Access Office Business Center,"8801 Fast Park Dr #301, Raleigh, NC 27617, USA",5.0,I have leased space for 4 years and it has been a great experience!  They are great people to work with and I would recommend them to anyone looking for an office or virtual office.  The leasing manager Martha is the best in the business too!,5
5978,ChIJZZTDV6HwrIkR9CgPRNtG9sI,Access Office Business Center,"8801 Fast Park Dr #301, Raleigh, NC 27617, USA",5.0,"Our company has leased office space with Access for 18 months and have been very pleased with the space, the personnel, the value and even the coffee!  We appreciate the flexibility and services offered and look forward to renewing our lease!",5
5979,ChIJZZTDV6HwrIkR9CgPRNtG9sI,Access Office Business Center,"8801 Fast Park Dr #301, Raleigh, NC 27617, USA",5.0,This was a great space for our business to have a meeting and lunch!,5
5980,ChIJZZTDV6HwrIkR9CgPRNtG9sI,Access Office Business Center,"8801 Fast Park Dr #301, Raleigh, NC 27617, USA",5.0,Wonderful staff. Very helpful & reasonable.  The atmosphere is very welcoming and modern while containing a high level of professionalism.  I'm really appreciative that they allow you to book spaces over the weekend while other Business Centers only allow you to book spaces during normal business hours on weekdays.,5
5981,ChIJZZTDV6HwrIkR9CgPRNtG9sI,Access Office Business Center,"8801 Fast Park Dr #301, Raleigh, NC 27617, USA",5.0,"Great location, very well taken care of and professionally decorated. All staff are very helpful and professional. I highly recommend and am glad I found them myself.",5
5982,ChIJAfxBZL3vrIkRYVG0gkU72dI,The Frontier - Building 800,"800 Park Offices Dr, Research Triangle, NC 27709, USA",4.7,"Very interesting place to hang out. Only wish it opens later at night and weekends as well, as it will attract a different crowd who normally can't get off work during weekdays 9-5, but understand safety and costs are in considerations. I swing by about once a month for a couple of hours, always able to meet interesting people and have fun conversations and drinks. This place opens up my mind!",5
5983,ChIJAfxBZL3vrIkRYVG0gkU72dI,The Frontier - Building 800,"800 Park Offices Dr, Research Triangle, NC 27709, USA",4.7,"This is a good, convenient place to meet. It has several Team Rooms (seats 8-10 comfortably) & larger conference rooms too. There is also a huge community room with tables and chairs where folks meet & mingle. Wifi is available to use. Free parking is an added bonus. Easy access to RTP & the airport area.",4
5984,ChIJAfxBZL3vrIkRYVG0gkU72dI,The Frontier - Building 800,"800 Park Offices Dr, Research Triangle, NC 27709, USA",4.7,"Really awesome place to hang out and network for RTP area employees. They have lots of educational workshops and networking, mostly around STEM and entrepreneurship. They have free coffee, WiFi, and meeting spaces available for people who may not work out of an office. On Fridays they also have the food truck rodeo and on some Thursdays they have happy hour with free beer from Bombshell. Highly recommend visiting!",5
5985,ChIJAfxBZL3vrIkRYVG0gkU72dI,The Frontier - Building 800,"800 Park Offices Dr, Research Triangle, NC 27709, USA",4.7,"Great vibes. Open area to work, free rooms to reserve and good networking.",5
5986,ChIJAfxBZL3vrIkRYVG0gkU72dI,The Frontier - Building 800,"800 Park Offices Dr, Research Triangle, NC 27709, USA",4.7,"Great place for getting some work done alone or with a group. We also use the classroom space for an annual event. It's great that there is free parking, free WiFi and often something fun to do to break up your work day.",5
5987,ChIJCfXW26ePk4cRL1IZzmMHGi0,Commerce Village,"950 S 10th St, Omaha, NE 68108, USA",4.8,"Commerce village is an incredible place to work.  The building is a standout example of historic re-use, revitalizing an unused structure formerly in disrepair. Boyd Jones had exceptional vision to make the project happen.  The colleagues here are all focused and professional, and the flexible leasing arrangement made it easy to commit.   The manager Alex is outstanding and has helped me with anything I need.",5
5988,ChIJCfXW26ePk4cRL1IZzmMHGi0,Commerce Village,"950 S 10th St, Omaha, NE 68108, USA",4.8,"I couldn't be happier to be located at Commerce Village. The building is bright and full of natural light, full of plants and has amazing amenities. Commerce Village is a co working space that fulfills my personal values, from reducing waste by providing composting, access to a secure indoor bike locker, a great gym and lots of healthy snacks it is hard to imagine getting up and going to work at any other place. Thanks to Alex and the team that makes this building so wonderful!",5
