,place_id,business_name,formatted_address,overall_rating,text,user_rating
3258,ChIJgRavX9gn9ocRujbsHhv1VWA,WeWork,"1330 Lagoon Ave, Minneapolis, MN 55408, USA",4.8,"This space is beautiful and centrally located right in the heart of uptown. I attended an event about Upsie's founder, Clarence Bethea, here and would definitely return for more in the future.",5
3259,ChIJgRavX9gn9ocRujbsHhv1VWA,WeWork,"1330 Lagoon Ave, Minneapolis, MN 55408, USA",4.8,"Great aesthetics, I love having clients come to my office here.",5
3260,ChIJgRavX9gn9ocRujbsHhv1VWA,WeWork,"1330 Lagoon Ave, Minneapolis, MN 55408, USA",4.8,"Good mix of open table, bar, lounge, and booth seating. Like the open floor plan with lots of natural light. Two kitchens and ample conference rooms.  Staff got me setup in no time.",5
3261,ChIJgRavX9gn9ocRujbsHhv1VWA,WeWork,"1330 Lagoon Ave, Minneapolis, MN 55408, USA",4.8,Great coffee. Beautiful work space.,5
3262,ChIJgRavX9gn9ocRujbsHhv1VWA,WeWork,"1330 Lagoon Ave, Minneapolis, MN 55408, USA",4.8,Fantastic amenities. Great people. Super fun culture.,5
3263,ChIJA_J9B4gn9ocRLygRkRcZwPw,Scout Workshop,"2744 Lyndale Ave S, Minneapolis, MN 55408, USA",5.0,"The best coworking space in MPLS. Beautifully designed, and great people.",5
3264,ChIJA_J9B4gn9ocRLygRkRcZwPw,Scout Workshop,"2744 Lyndale Ave S, Minneapolis, MN 55408, USA",5.0,I love my coworking space! Fantastic people and atmosphere. The space is gorgeous!!,5
3265,ChIJA_J9B4gn9ocRLygRkRcZwPw,Scout Workshop,"2744 Lyndale Ave S, Minneapolis, MN 55408, USA",5.0,"Such a beautiful space and community, and getting better every day.",5
3266,ChIJA_J9B4gn9ocRLygRkRcZwPw,Scout Workshop,"2744 Lyndale Ave S, Minneapolis, MN 55408, USA",5.0,,5
3267,ChIJA_J9B4gn9ocRLygRkRcZwPw,Scout Workshop,"2744 Lyndale Ave S, Minneapolis, MN 55408, USA",5.0,,5
3268,ChIJqZMFVjMys1IR6SpMuuDi_Bs,New Rules - Shared Workspace & Event Venue,"2015 Lowry Ave N, Minneapolis, MN 55411, USA",4.7,Super fun place bringing awesome things to the community! Chris is pretty rad too!,5
3269,ChIJqZMFVjMys1IR6SpMuuDi_Bs,New Rules - Shared Workspace & Event Venue,"2015 Lowry Ave N, Minneapolis, MN 55411, USA",4.7,"Super good idea for a community building hub. Friendly, great asset for artists, wine, food and mixed drinks, juice bar. Vegetarian and Omnivores can share this venue.",4
3270,ChIJqZMFVjMys1IR6SpMuuDi_Bs,New Rules - Shared Workspace & Event Venue,"2015 Lowry Ave N, Minneapolis, MN 55411, USA",4.7,"Awesome space, cool exhibits, looking forward to trying out the cafe!",5
3271,ChIJqZMFVjMys1IR6SpMuuDi_Bs,New Rules - Shared Workspace & Event Venue,"2015 Lowry Ave N, Minneapolis, MN 55411, USA",4.7,"This space was redesigned as an art exhibit when I first ventured into this location.  There were at least 40 or more people at the exhibit. The space itself looks small however there are three sections so it's spacious. It would be a great place for parties and get togethers. 
Beware of parking. The street parking was fine on the weekend but it's easy to pass by quickly so pay attention.  
I'd recommend using the new rules venue!",4
3272,ChIJqZMFVjMys1IR6SpMuuDi_Bs,New Rules - Shared Workspace & Event Venue,"2015 Lowry Ave N, Minneapolis, MN 55411, USA",4.7,"Excellent space for small business events, book and product launches.",5
3273,ChIJozpNwIUys1IRE4GN5wt0E40,WorkAround: Shared Office Environment,"2800 University Ave SE #1205, Minneapolis, MN 55414, USA",4.7,WorkAroundTC has a spacious and welcoming atmosphere. The owners are friendly and always helpful. They offer a variety of rental options from personal locked offices to open work spaces as well as rental of conference rooms. I keep a piano here and love meeting with clients to plan their event music. Situated between Minneapolis and St. Paul the location is convenient for anyone in the Twin Cities.,5
3274,ChIJozpNwIUys1IRE4GN5wt0E40,WorkAround: Shared Office Environment,"2800 University Ave SE #1205, Minneapolis, MN 55414, USA",4.7,,4
3275,ChIJozpNwIUys1IRE4GN5wt0E40,WorkAround: Shared Office Environment,"2800 University Ave SE #1205, Minneapolis, MN 55414, USA",4.7,,5
3276,ChIJcRNmoe0ys1IR7JJqFC47vGY,Hennepin & Co.,"144 Glenwood Ave, Minneapolis, MN 55405, USA",5.0,"Wonderful company with beautiful glass work, nice co-working space and really awesome coffee",5
3277,ChIJcRNmoe0ys1IR7JJqFC47vGY,Hennepin & Co.,"144 Glenwood Ave, Minneapolis, MN 55405, USA",5.0,,5
3278,ChIJG_yGO5gys1IRkjCAWJ9cvRQ,1600 Executive Suites,"222 S 9th St Suite 1600, Minneapolis, MN 55402, USA",4.7,"Our Non-Profit, American Peace Partisan Community, was blessed by Project HumanKind Network's partnership allowing us to use this downtown Minneapolis space. Very clean and highly recommended.",5
3279,ChIJG_yGO5gys1IRkjCAWJ9cvRQ,1600 Executive Suites,"222 S 9th St Suite 1600, Minneapolis, MN 55402, USA",4.7,,5
3280,ChIJG_yGO5gys1IRkjCAWJ9cvRQ,1600 Executive Suites,"222 S 9th St Suite 1600, Minneapolis, MN 55402, USA",4.7,,4
3281,ChIJ3ak5GY8ys1IRKhddQCXKeaA,Union Plaza OffiCenter,"333 N Washington Ave #300, Minneapolis, MN 55401, USA",4.0,"Our old office space used to be located on Washington Ave so when we moved to OffiCenters it was so great to see they had a location right up the street. The building is the cool industrial look and feel while being located in the North Loop. The staff has been great to work with and while the coworking space is smaller than other locations, it still is functional and a great place to have a meeting. If you are looking for Minneapolis office space, to rent a conference room, or cowork out of, then check out OffiCenters!",5
3282,ChIJ3ak5GY8ys1IRKhddQCXKeaA,Union Plaza OffiCenter,"333 N Washington Ave #300, Minneapolis, MN 55401, USA",4.0,This place has been my home for 10 years.  Great atmosphere relative the other shared office spaces and you can't beat the location.  Shares a parking lot with the Twin's stadium.  Now if the Twins could be as good as OffiCenters we might have something.,5
3283,ChIJ3ak5GY8ys1IRKhddQCXKeaA,Union Plaza OffiCenter,"333 N Washington Ave #300, Minneapolis, MN 55401, USA",4.0,"Between the clients the staff and the location there is really no beating this, The atmosphere and the people here make coming to work something to look forward to!",5
3284,ChIJ3ak5GY8ys1IRKhddQCXKeaA,Union Plaza OffiCenter,"333 N Washington Ave #300, Minneapolis, MN 55401, USA",4.0,"If you're looking for a place to office, keep looking. The on-site management of this building (and presumably the others around it owned by the same company) is miserable and rude. I went to speak with them regarding their parking policies, and was eventually told to get out and not come back, not to mention have some expletives spoken to me. I can't imagine why anyone would want to office here, when they treat tenants and customers so poorly.",1
3285,ChIJ3ak5GY8ys1IRKhddQCXKeaA,Union Plaza OffiCenter,"333 N Washington Ave #300, Minneapolis, MN 55401, USA",4.0,"Building Management Company ( Hines ) will ticket / tow if your customers exceed 90 minute parking by even 5 minutes.  Combining that with their exceptionally rude onsite employees makes this an office place to avoid.

It's too bad because otherwise the building has a cool feel.",1
3286,ChIJwYFg8I8ys1IRjBumeWpYJ9w,Brick x Mortar,"314 N 1st Ave, Minneapolis, MN 55401, USA",4.9,"Beautiful brick and timber space.  They have lockers to store your laptop, as well as your booze collection.  Plenty of mixers, wine and beer for free, as well as tasty snacks.  Great sound system.  We're really looking forward to our membership.  I hear the rooftop deck in the summer is THEE place to be.",5
3287,ChIJwYFg8I8ys1IRjBumeWpYJ9w,Brick x Mortar,"314 N 1st Ave, Minneapolis, MN 55401, USA",4.9,Great venue and even better owners. Strongly recommend becoming a member or hosting an even here.,5
3288,ChIJwYFg8I8ys1IRjBumeWpYJ9w,Brick x Mortar,"314 N 1st Ave, Minneapolis, MN 55401, USA",4.9,"I was lucky enough to be able to get a tour of the space by the general manager Ally. I am a DJ out of Chicago and have worked with Ally when she worked for Aria on multiple occasions. She is always on point making sure that the venue is always presented in the highest light from decor to guest accommodation. I have DJed all over Minneapolis and can accurately say she is the best of the best. This venue is a good fit for her. The luxury decor, hours, location, and accommodations make it the perfect venue to join for the busy professional to get work done, unwind, and network with like minded individuals looking for the best of the best if you are lucky enough to be invited.",5
3289,ChIJwYFg8I8ys1IRjBumeWpYJ9w,Brick x Mortar,"314 N 1st Ave, Minneapolis, MN 55401, USA",4.9,Really nice atmosphere and place,5
3290,ChIJwYFg8I8ys1IRjBumeWpYJ9w,Brick x Mortar,"314 N 1st Ave, Minneapolis, MN 55401, USA",4.9,"Very classy, modern design. Great for private events. Staff is excellent. I believe a membership is needed",5
3291,ChIJfd1n1YLrtocRcSG1zdR4nzs,36 Degrees North,"36 E Cameron St, Tulsa, OK 74103, USA",4.8,"The absolute best place for any entrepreneur or small business owner to work out of in Tulsa. Their staff is extremely helpful and will bend over backward for you to make sure you are connected to the right people or workshop for your business. They have unlimited coffee, happy hours, business work shops on things like how to build a website, and even give out free Thunder tickets every once in a while. If you’re just passing through town or are tired of working from home this is the community for you! I was a member here for about 6 months and absolutely loved my experience!",5
3292,ChIJfd1n1YLrtocRcSG1zdR4nzs,36 Degrees North,"36 E Cameron St, Tulsa, OK 74103, USA",4.8,"It's a cool place to work in a great location. It isn't in the middle of downtown, so getting in and out isn't a hassle. Plus, there's some cool pubs, cafes, and restaurants nearby. Cain's is near too, so you can go to a show right after. The wifi is great too. The space is great for meetings with coworkers or people working on their start-ups.",5
3293,ChIJfd1n1YLrtocRcSG1zdR4nzs,36 Degrees North,"36 E Cameron St, Tulsa, OK 74103, USA",4.8,"I’ve technically been a member for a year; however I don’t office out of 36. We use the space for meetings. This being said, even though I am not a day-to-day presence, EVERY time I walk in I feel welcomed, included, and celebrated. 

A fresh and lively environment for people who are looking for more than a desk.",5
3294,ChIJfd1n1YLrtocRcSG1zdR4nzs,36 Degrees North,"36 E Cameron St, Tulsa, OK 74103, USA",4.8,Hard to review a place like this because there's really only one of it's kind in Tulsa or even the surrounding states. 36 Degrees North is an extremely helpful community center for small business startups and the connections I've made here have been invaluable. Keep up the great work.,5
3295,ChIJfd1n1YLrtocRcSG1zdR4nzs,36 Degrees North,"36 E Cameron St, Tulsa, OK 74103, USA",4.8,Great place. Everyone is very friendly.,5
3296,ChIJT0d3NILrtocReDKmuAIB0A8,36 Degrees North - Camp II,"302 Reconciliation Way, Tulsa, OK 74120, USA",4.3,Phenomenal place to work that embraces and encourages growth in Tulsa,5
3297,ChIJT0d3NILrtocReDKmuAIB0A8,36 Degrees North - Camp II,"302 Reconciliation Way, Tulsa, OK 74120, USA",4.3,,5
3298,ChIJT0d3NILrtocReDKmuAIB0A8,36 Degrees North - Camp II,"302 Reconciliation Way, Tulsa, OK 74120, USA",4.3,,3
3299,ChIJ1dxnvhOTtocReWGf8St1mAE,The Bridge,"5272 S Lewis Ave Suite 250, Tulsa, OK 74105, USA",4.9,Great co-working with tons and tons amenities.,5
3300,ChIJ1dxnvhOTtocReWGf8St1mAE,The Bridge,"5272 S Lewis Ave Suite 250, Tulsa, OK 74105, USA",4.9,"The Bridge accommodates my business needs perfectly!  Because my customer base varies by the day/week, I'm glad to have the option of various room sizes to schedule.  The location is convenient for myself and my customers have never gotten confused with locating the Bridge.  The fees fit my business budget wonderfully. Daniel and Tina are always very helpful.  I would recommend the Bridge to every entrepreneur I meet.",5
3301,ChIJ1dxnvhOTtocReWGf8St1mAE,The Bridge,"5272 S Lewis Ave Suite 250, Tulsa, OK 74105, USA",4.9,"I have been working at The Bridge for the last 6 months. I'm about 10x more productive here than working at home, where chores and children distract me. Plus, The Bridge just has a good vibe. Nice art, lots of windows, friendly and talented people, free coffee and snacks, meeting rooms. I considered other coworking spaces, but the price, people, and ease of parking sold me on The Bridge. Come check it out!",5
3302,ChIJ1dxnvhOTtocReWGf8St1mAE,The Bridge,"5272 S Lewis Ave Suite 250, Tulsa, OK 74105, USA",4.9,"I've been a member of this space since 2016 because I legit love it here. This place has been the best community a creative freelancer/small business owner could have asked for. The creativity abounds! I love being able to just sort of ask a question out loud and get the whole space in a brainstorming session. They created a spotify playlist for everyone to add or remove songs from, so it's always evolving (that's awesome. Who else lets you control the whole space's music??) We play super smash brothers, have member lunches (sometimes member board game nights where we drink, play, and be merry) and generally enjoy everyone's company and share in each other's successes (they even have a cow bell for closing that sale! lol) I've even partnered up with a few of the businesses here for work.

Beyond that, the space is open and modern, with beautiful artwork (they try to partner up with local artists to decorate the space with local artwork). When I have meetings, I always hear compliments about the office. 

I stay here because they have built a great thing; a real community where I can get work done. I totally recommend this to anyone looking for some quiet space that you can power out some work, have a beer if you want, and adult without crazy loud coffee shop traffic, crappy wifi, or public events hogging your space.",5
3303,ChIJ1dxnvhOTtocReWGf8St1mAE,The Bridge,"5272 S Lewis Ave Suite 250, Tulsa, OK 74105, USA",4.9,"Our company has been working out of The Bridge for a couple months now, and it's truly a wonderful place to work.  The art makes it a very relaxing place to get projects done and not feel like I'm in a cubicle. The meeting rooms have great natural light and they also have vinyl sheets/paint on the walls that act as a whiteboard. We're really happy that we can call The Bridge our coworking space.",5
3304,ChIJfd1n1YLrtocRvipSMfcr-1k,36 Degrees North - Basecamp,"36 E Cameron St, Tulsa, OK 74103, USA",5.0,,5
3305,ChIJfd1n1YLrtocRvipSMfcr-1k,36 Degrees North - Basecamp,"36 E Cameron St, Tulsa, OK 74103, USA",5.0,,5
3306,ChIJb3yiGBaOtocREGe0uGNRYFY,"Regus - Oklahoma, Tulsa - PostRock","8211 E Regal Blvd Suite 100-103, Tulsa, OK 74133, USA",4.9,Very nice office spaces. Staff very eager and helpful ,5
3307,ChIJb3yiGBaOtocREGe0uGNRYFY,"Regus - Oklahoma, Tulsa - PostRock","8211 E Regal Blvd Suite 100-103, Tulsa, OK 74133, USA",4.9,Seems nice not much to say,5
3308,ChIJb3yiGBaOtocREGe0uGNRYFY,"Regus - Oklahoma, Tulsa - PostRock","8211 E Regal Blvd Suite 100-103, Tulsa, OK 74133, USA",4.9,Great place and awesome customer service,5
3309,ChIJb3yiGBaOtocREGe0uGNRYFY,"Regus - Oklahoma, Tulsa - PostRock","8211 E Regal Blvd Suite 100-103, Tulsa, OK 74133, USA",4.9,Great staff and friendly.,5
3310,ChIJb3yiGBaOtocREGe0uGNRYFY,"Regus - Oklahoma, Tulsa - PostRock","8211 E Regal Blvd Suite 100-103, Tulsa, OK 74133, USA",4.9,Very nice atmosphere,4
3311,ChIJj4GRIIONtocR3-JFyIu8tks,"Regus - Oklahoma, Tulsa - Memorial Place","7633 E 63rd Pl Suite 300, Tulsa, OK 74133, USA",4.1,Good place to have a part time office.,5
3312,ChIJj4GRIIONtocR3-JFyIu8tks,"Regus - Oklahoma, Tulsa - Memorial Place","7633 E 63rd Pl Suite 300, Tulsa, OK 74133, USA",4.1,Con artist job building trying to get people to sell Directv.,1
3313,ChIJj4GRIIONtocR3-JFyIu8tks,"Regus - Oklahoma, Tulsa - Memorial Place","7633 E 63rd Pl Suite 300, Tulsa, OK 74133, USA",4.1,"This staffing agency is awesome! They got me a great job in a short amount of time and they are great with getting everything they need done. I would highly recommend this staffing agency to anyone who is looking for new careers! Also my recruiter is AWESOME. Her name is kelly, so I highly recommend using her as well!",5
3314,ChIJj4GRIIONtocR3-JFyIu8tks,"Regus - Oklahoma, Tulsa - Memorial Place","7633 E 63rd Pl Suite 300, Tulsa, OK 74133, USA",4.1,Great staff and services for small but growing businesses.,5
3315,ChIJj4GRIIONtocR3-JFyIu8tks,"Regus - Oklahoma, Tulsa - Memorial Place","7633 E 63rd Pl Suite 300, Tulsa, OK 74133, USA",4.1,Excellent staff and easy to access.,5
3316,ChIJs1rl3HnrtocRWQiF1sWkeZo,The Forge,"125 W 3rd St, Tulsa, OK 74103, USA",5.0,Great place for startup companies in need of physical office space,5
3317,ChIJs1rl3HnrtocRWQiF1sWkeZo,The Forge,"125 W 3rd St, Tulsa, OK 74103, USA",5.0,,5
3318,ChIJVX0XFnnrtocRIyujQbd2jw8,"Regus - Oklahoma, Tulsa - Kennedy Building","321 S Boston Ave Suite 300, Tulsa, OK 74103, USA",4.3,"I didn't have an office here for long but I did like it. Very beautiful lobby and great location on Boston. Regus operates on the third floor only. Only reason for 4 stars instead of 5 is because they seem ready to charge you at every corner for things like coffee, printing, or re-renovation fees.",4
3319,ChIJVX0XFnnrtocRIyujQbd2jw8,"Regus - Oklahoma, Tulsa - Kennedy Building","321 S Boston Ave Suite 300, Tulsa, OK 74103, USA",4.3,"If you wanna get access to the underground tunnel, this is the best building to start. Tho, mind the very rude mid age black security guard in the building that has Bank of Oklahoma, he would try to kick you out if you say your are there for the tunnels.",4
3320,ChIJVX0XFnnrtocRIyujQbd2jw8,"Regus - Oklahoma, Tulsa - Kennedy Building","321 S Boston Ave Suite 300, Tulsa, OK 74103, USA",4.3,"Great staff, location, and amenities.",5
3321,ChIJVX0XFnnrtocRIyujQbd2jw8,"Regus - Oklahoma, Tulsa - Kennedy Building","321 S Boston Ave Suite 300, Tulsa, OK 74103, USA",4.3,,4
3322,ChIJVX0XFnnrtocRIyujQbd2jw8,"Regus - Oklahoma, Tulsa - Kennedy Building","321 S Boston Ave Suite 300, Tulsa, OK 74103, USA",4.3,,4
3323,ChIJTayxt5mTtocRu3uvq0rNUuU,"Regus - Oklahoma, Tulsa - Riverside","1831 E 71st St, Tulsa, OK 74136, USA",3.6,The Smile Club is in this building.  Nice building houses several different businesses.,5
3324,ChIJTayxt5mTtocRu3uvq0rNUuU,"Regus - Oklahoma, Tulsa - Riverside","1831 E 71st St, Tulsa, OK 74136, USA",3.6,You can put these crooks up there with the Rent A Centers of the world.  They will prey on ignorance and make you pay handsomely for it.  As the previous poster stated READ YOUR CONTRACT.  The exit fees and all the other bogus fees can really hit the pocket book.,1
3325,ChIJTayxt5mTtocRu3uvq0rNUuU,"Regus - Oklahoma, Tulsa - Riverside","1831 E 71st St, Tulsa, OK 74136, USA",3.6,"Not had a good experience with this company, they wanted to charge us an exit fee when we decided not to renew our lease with them, even after not charging us the previous time when we exited our smaller office.   Be sure to read all the fine print in your agreement with them because it has been my experience that they try to gouge for extra money every chance they get.  They are a big company with multiple locations which gives them a certain level of monopoly power that they can behave abusively and get away with it for the most part because they have no real competitors.  The local staff has been fine to work with except that they always have to ""check"" with the invisible main office to get approval for anything that always has resulted in us being charged and extra fee of some sort.  They are all nice and smiling when you come in to lease an office, but wait until you decide to leave and then all the extra fees start coming at you as they bark ""you should read your contract,"" when you start to complain about it.",1
3326,ChIJTayxt5mTtocRu3uvq0rNUuU,"Regus - Oklahoma, Tulsa - Riverside","1831 E 71st St, Tulsa, OK 74136, USA",3.6,Great for what it is. Short term office space at a good price. ,5
3327,ChIJTayxt5mTtocRu3uvq0rNUuU,"Regus - Oklahoma, Tulsa - Riverside","1831 E 71st St, Tulsa, OK 74136, USA",3.6,,5
3328,ChIJg0un1oe2t4kRPWtx4VbNSaI,CoworkCafe Clarendon,"2719 Wilson Blvd, Arlington, VA 22201, USA",4.0,"I just signed up as a member so far so good. Food is solid, was able to park, atmosphere is good. It definitely has a work in progress feel but that does not bother me at all. If your looking to get out of the house to work and want to be able to print and have a few amenities it is worth it.",4
3329,ChIJg0un1oe2t4kRPWtx4VbNSaI,CoworkCafe Clarendon,"2719 Wilson Blvd, Arlington, VA 22201, USA",4.0,It's a little hard to navigate or feel comfortable and the room makes sound carry a lot,3
3330,ChIJg0un1oe2t4kRPWtx4VbNSaI,CoworkCafe Clarendon,"2719 Wilson Blvd, Arlington, VA 22201, USA",4.0,Vegan ice cream and great coffee. What more could a guy ask for?,5
3331,ChIJg0un1oe2t4kRPWtx4VbNSaI,CoworkCafe Clarendon,"2719 Wilson Blvd, Arlington, VA 22201, USA",4.0,Great atmosphere and a fun location. Staff were very helpful and courteous.,5
3332,ChIJg0un1oe2t4kRPWtx4VbNSaI,CoworkCafe Clarendon,"2719 Wilson Blvd, Arlington, VA 22201, USA",4.0,"Great coffee and awesome spot but they turn the music up way too loud. 95% of the people here are either studying or working, I have Bose noise -cancelling headphones on and I can still hear the music. It's like they have no basic understanding of their customers. Would be the absolute perfect place if they played more chill music at a bearable volume.",3
3333,ChIJNYrWJSS0t4kRu6PC_h-SfiY,TechSpace Ballston Coworking Space,"4075 Wilson Blvd 8th Floor, Arlington, VA 22203, USA",5.0,I loved this space. It has a great open atmosphere for large events that feature speakers and 2 large flat screens for demos.,5
3334,ChIJNYrWJSS0t4kRu6PC_h-SfiY,TechSpace Ballston Coworking Space,"4075 Wilson Blvd 8th Floor, Arlington, VA 22203, USA",5.0,Great space for meetups! Very accommodating and very friendly staff,5
3335,ChIJNYrWJSS0t4kRu6PC_h-SfiY,TechSpace Ballston Coworking Space,"4075 Wilson Blvd 8th Floor, Arlington, VA 22203, USA",5.0,,5
3336,ChIJNYrWJSS0t4kRu6PC_h-SfiY,TechSpace Ballston Coworking Space,"4075 Wilson Blvd 8th Floor, Arlington, VA 22203, USA",5.0,,5
3337,ChIJNYrWJSS0t4kRu6PC_h-SfiY,TechSpace Ballston Coworking Space,"4075 Wilson Blvd 8th Floor, Arlington, VA 22203, USA",5.0,,5
3338,ChIJ24uIFoS2t4kReTSOFAUHT9I,MakeOffices at Clarendon,"3100 Clarendon Blvd #200, Arlington, VA 22201, USA",4.9,"I have rented an office at the MakeOffices Clarendon since late March, and I could not be more pleased. The office space is QUIET(as confirmed by colleagues who rent much noisier space with other providers!), CLEAN, and totally conducive for high productivity.
There's free coffee, filtered water, and a full kitchen for your meals... Did I mention beer?
The team here in Clarendon are the BEST! Nanette, Michael, and Nina are helpful, professional, courteous, committed to clients, and NICE!
Thanks to the team for making my MakeOffices experience the best.",5
3339,ChIJ24uIFoS2t4kReTSOFAUHT9I,MakeOffices at Clarendon,"3100 Clarendon Blvd #200, Arlington, VA 22201, USA",4.9,"MakeOffices at Clarendon is an incredible location to work. The office space is bright and clean, and the amenities (kitchen necessities, coffee, tea, etc.) take the hassle out of day-to-day office management. The environment is wonderful and conducive to productivity. Nanette Bass, Mike Girdy and Nina Johnson are friendly and welcoming and plan different community events that everyone enjoys! From group breakfasts to happy hours, there is always something to look forward to! 
I highly recommend MakeOffices at Clarendon for the layout, atmosphere, and professionalism of the staff.",5
3340,ChIJ24uIFoS2t4kReTSOFAUHT9I,MakeOffices at Clarendon,"3100 Clarendon Blvd #200, Arlington, VA 22201, USA",4.9,"MakeOffices Clarendon is a great place to work! Very convenient location, friendly staff, quiet workspace and plenty of breakout areas. It's the perfect place for a startup or small business to get serious work done.",5
3341,ChIJ24uIFoS2t4kReTSOFAUHT9I,MakeOffices at Clarendon,"3100 Clarendon Blvd #200, Arlington, VA 22201, USA",4.9,"Nanette Bass and Mike Girdy are awesome! MAKE Offices is an amazing value for the money. You don't have to pay massive hidden costs up front (eg., security doors, water sensors, running wiring/cabling in the walls) like you do when you sign a long term lease. The month to month contract provides amazing flexibility. It's also a great networking opportunity and many times you pay for your rent through the relationships you make at the office. Cool/fun atmosphere makes it so you want to come into work.  If you haven't been, come see the Clarendon office...amazing location on the metro and cool things to do everywhere.",5
3342,ChIJ24uIFoS2t4kReTSOFAUHT9I,MakeOffices at Clarendon,"3100 Clarendon Blvd #200, Arlington, VA 22201, USA",4.9,"Awesome place to work. Great location, great amenities, and a wonderful staff!",5
3343,ChIJLXm1aC-3t4kRo-RML1sLDQw,Eastern Foundry,"2011 Crystal Dr #400, Arlington, VA 22202, USA",5.0,,5
3344,ChIJLXm1aC-3t4kRo-RML1sLDQw,Eastern Foundry,"2011 Crystal Dr #400, Arlington, VA 22202, USA",5.0,,5
3345,ChIJLXXOh1m2t4kRPY7CxOhOlp0,Eastern Foundry,"1100 Wilson Blvd #1000, Arlington, VA 22209, USA",4.0,,4
3346,ChIJLXXOh1m2t4kRPY7CxOhOlp0,Eastern Foundry,"1100 Wilson Blvd #1000, Arlington, VA 22209, USA",4.0,,3
3347,ChIJLXXOh1m2t4kRPY7CxOhOlp0,Eastern Foundry,"1100 Wilson Blvd #1000, Arlington, VA 22209, USA",4.0,,5
3348,ChIJs0iyO1q2t4kRVk7PfdLqCDo,SPACES The Artisphere,"1101 Wilson Blvd, Arlington, VA 22209, USA",3.1,"Looks/feels great until you have to hold a conference or work there. Turn down the music, add more conference spaces or at the very least make the music a genre that's less distracting. The acoustics of the place can be a challenge as well. Support staff is great though!!!",2
3349,ChIJs0iyO1q2t4kRVk7PfdLqCDo,SPACES The Artisphere,"1101 Wilson Blvd, Arlington, VA 22209, USA",3.1,"Awesome and modern place to work at, clean, friendly customer service, bar to get drinks and much more!",5
3350,ChIJs0iyO1q2t4kRVk7PfdLqCDo,SPACES The Artisphere,"1101 Wilson Blvd, Arlington, VA 22209, USA",3.1,The WiFi wasn’t working and the attendants couldn’t help.,1
3351,ChIJs0iyO1q2t4kRVk7PfdLqCDo,SPACES The Artisphere,"1101 Wilson Blvd, Arlington, VA 22209, USA",3.1,"May be a good place for individual work or small groups but was terrible for our group conference. No conference phone/polycon/speakerphone in the ""executive conference room"" , confusing screen sharing/display requiring software that caused numerous errors on laptops (bluescreen repeatedly until uninstalled after the meeting), horrific building parking (highly recommend you do NOT park in the building garage), and difficult to find location enterance with no directions provided to clarify workspace location (note that SPACES is not accessible from the inside of the building location address - you must exit the primary building and enter via the separate exterior entrance) or room assignment in the space. No one was at front desk to answer questions when we arrived, had to go searching for someone to tell is our room assignment, and we didn't get WiFi instructions until a half an hour after we had started our meeting (required for use of presentation display), thank goodness for personal MiFis. Only plus is that the space itself is very ""pretty"", but this doesn't make up for the lack of basic coordination and amenities for a standard working conference. We will stick with the more ""generic"" Regus workspaces in the future which haven't presented these types of issues.",2
3352,ChIJs0iyO1q2t4kRVk7PfdLqCDo,SPACES The Artisphere,"1101 Wilson Blvd, Arlington, VA 22209, USA",3.1,,5
3353,ChIJQVPTfzq0t4kR0mU0kXFaBkw,Intelligent Office,"Plaza Three, 1100 N Glebe Rd, Arlington, VA 22201, USA",4.9,"I am a member of Intelligent Office of Arlington and I very happy with my partnership with it. The location is excellent and the facilities are amazing. This really helps me to grow my independent financial planning firm - Pavlov Financial Planning.

The best thing, however, is the staff. The assistants are extremely professional and friendly. Debbie, the manager, is really awesome. I really encourage anyone who runs a small business to consider partnering with Intelligent Office of Arlington.
",5
3354,ChIJQVPTfzq0t4kR0mU0kXFaBkw,Intelligent Office,"Plaza Three, 1100 N Glebe Rd, Arlington, VA 22201, USA",4.9,"The staff at Intelligent Office Arlington is wonderful! The front desk staff are always attentive and able to solve any issues quickly. We have used offices at this locations for over 5 years and truly appreciate the accommodations, friendly customer service, and attention to detail.",5
3355,ChIJQVPTfzq0t4kR0mU0kXFaBkw,Intelligent Office,"Plaza Three, 1100 N Glebe Rd, Arlington, VA 22201, USA",4.9,My experience since I've begun working here (a little over 3 months) has been wonderful. The office is always smiling and friendly and helpful to my working needs.,5
3356,ChIJQVPTfzq0t4kR0mU0kXFaBkw,Intelligent Office,"Plaza Three, 1100 N Glebe Rd, Arlington, VA 22201, USA",4.9,Probably the best solution to the start up and even grown businesses when it comes to the business address and mail service,5
3357,ChIJQVPTfzq0t4kR0mU0kXFaBkw,Intelligent Office,"Plaza Three, 1100 N Glebe Rd, Arlington, VA 22201, USA",4.9,Intelligent Office is an incredible asset for a virtual company like mine.  The staff is exceptionally accommodating and friendly.  ,5
3358,ChIJ73hYkIa2t4kR3RTxc7gwqnA,Carr Workplaces - Clarendon Office Space,"3033 Wilson Blvd #700, Arlington, VA 22201, USA",4.7,"We love stopping at one of the best Carr Workplaces joints in America. It's a great spot for making new friends and visiting old...

It can get rather hot and humid, avoid the upstairs area, unless you're wearing something skimpy. 

Warning!!!

The line gets long the later it gets... It's best to go early. Get a drink or two, and go elsewhere. I love this place but it gets CROWDED!!! 

Happy hour is not bad at all!",4
